년월,정류소명,승차,하차
2015-07-01,정대2리(마내미골)종점,202,16
2015-07-01,정대2리(잿들마을)건너,45,0
2015-07-01,정대2리(잿들마을)앞,4,0
2015-07-01,정대2리마을회관건너,462,3
2015-07-01,정대2리마을회관앞,2,5
2015-07-01,정대리(대구미술광장),224,1
2015-07-01,정대숲,465,1
2015-07-01,정대숲건너,0,5
2015-07-01,정대숲앞,80,0
2015-07-01,정동고등학교건너,5772,2155
2015-07-01,정동고등학교앞,11283,697
2015-07-01,정부대구지방합동청사건너,643,40
2015-07-01,정부대구지방합동청사앞,290,88
2015-07-01,정부대구지방합동청사후문1,1361,870
2015-07-01,정화우방팔레스,13827,4878
2015-07-01,정화우방팔레스건너,24870,2906
2015-07-01,제일규산,1371,46
2015-07-01,제일여자상업고등학교건너,20439,6214
2015-07-01,제일여자상업고등학교앞,21797,2834
2015-07-01,조달청건너,3152,2254
2015-07-01,조달청앞,7269,652
2015-07-01,조암네거리1,286,74
2015-07-01,조암네거리2,894,707
2015-07-01,조암초등학교건너,17,6
2015-07-01,조암초등학교앞,139,15
2015-07-01,조야동(종점),11342,512
2015-07-01,조야초등학교입구,1,0
2015-07-01,조일로봇고등학교(종점),6521,468
2015-07-01,주1리1,14,21
2015-07-01,주1리2,688,196
2015-07-01,주2리(최정사입구),6,30
2015-07-01,주2리1,236,5
2015-07-01,주리(삼진식당),8,20
2015-07-01,죽곡2지구1,4,9
2015-07-01,죽곡2지구2,46,71
2015-07-01,죽전119안전센터건너,3774,1961
2015-07-01,죽전119안전센터앞,5457,700
2015-07-01,죽전그린빌건너,4276,2939
2015-07-01,죽전그린빌앞,12321,1059
2015-07-01,죽전네거리1,38232,5399
2015-07-01,죽전네거리2,19288,7718
2015-07-01,중구보건소건너,3474,5691
2015-07-01,중구보건소앞,2245,1956
2015-07-01,중구청건너,27848,4448
2015-07-01,중구청앞,29056,15940
2015-07-01,중대1동회관앞,2390,3
2015-07-01,중동교1,4303,6548
2015-07-01,중동교2,1251,194
2015-07-01,중동네거리1,4516,989
2015-07-01,중동네거리2,3269,5638
2015-07-01,중동서울아파트건너,303,118
2015-07-01,중동서울아파트앞,948,34
2015-07-01,중동시장건너,15987,5120
2015-07-01,중동시장앞,21693,1909
2015-07-01,중동주민센터건너,537,101
2015-07-01,중동주민센터앞,406,190
2015-07-01,중동치안센터건너,1496,167
2015-07-01,중동치안센터앞,417,119
2015-07-01,중리광명맨션건너,15559,1329
2015-07-01,중리광명맨션앞,8762,1771
2015-07-01,중리네거리1,6507,1430
2015-07-01,중리네거리2,6640,1446
2015-07-01,중리롯데캐슬건너,10828,5440
2015-07-01,중리롯데캐슬서편,5158,1642
2015-07-01,중리롯데캐슬앞,16458,1848
2015-07-01,중리롯데캐슬정문앞,768,117
2015-07-01,중리마을,2420,9
2015-07-01,중리삼거리1,25,139
2015-07-01,중리삼거리2,1613,10
2015-07-01,중리시장건너1,344,178
2015-07-01,중리시장건너2,650,198
2015-07-01,중리시장앞,7211,1153
2015-07-01,중리중학교,1011,84
2015-07-01,중마을(갓바위방향),54,377
2015-07-01,중마을(시내방향),268,1
2015-07-01,중뫼마을건너,509,0
2015-07-01,중뫼마을앞,88,9
2015-07-01,중부소방서건너,1933,1457
2015-07-01,중부소방서앞,9857,2316
2015-07-01,중석타운건너,98,369
2015-07-01,중석타운앞,9845,239
2015-07-01,중소기업관건너,39,620
2015-07-01,중소기업관앞,1682,136
2015-07-01,중소기업지원센터,389,113
2015-07-01,중심마을,138,23
2015-07-01,중앙일보건너,1559,948
2015-07-01,중앙일보앞,5607,126
2015-07-01,지묘동1,4209,468
2015-07-01,지묘동2,9674,169
2015-07-01,지묘초등학교건너,6720,381
2015-07-01,지묘초등학교앞,672,129
2015-07-01,지산2길입구,273,3
2015-07-01,지산2길입구건너,158,3
2015-07-01,지산동서맨션건너,6170,1089
2015-07-01,지산동서맨션앞,14316,657
2015-07-01,지산목련아파트건너,19155,1271
2015-07-01,지산목련아파트앞,10943,2073
2015-07-01,지산시영아파트1단지건너,2416,1289
2015-07-01,지산시영아파트1단지앞,5387,284
2015-07-01,지산영남맨션앞,2726,1643
2015-07-01,지산우방아파트,2872,929
2015-07-01,지산중학교입구,504,228
2015-07-01,지산청구타운건너,2135,1819
2015-07-01,지산청구타운앞,15205,607
2015-07-01,지산타운건너,20967,679
2015-07-01,지산타운앞,2380,7841
2015-07-01,지산한라타운건너,15739,393
2015-07-01,지산한라타운앞,3997,3719
2015-07-01,지산현대주택건너,4968,1588
2015-07-01,지산현대주택앞,12248,1763
2015-07-01,지산화성파크드림,1238,395
2015-07-01,지저동행정복지센터건너,19657,2619
2015-07-01,지저동행정복지센터앞,5242,995
2015-07-01,진달래아파트건너,8673,2601
2015-07-01,진달래아파트앞,14548,4091
2015-07-01,진월초등학교건너,1383,945
2015-07-01,진월초등학교앞,957,659
2015-07-01,진인동(양지마을)건너,3,14
2015-07-01,진인동(양지마을)앞,116,1
2015-07-01,진인동(진정마을)1,97,26
2015-07-01,진인동(진정마을)2,21,6
2015-07-01,진정마을1,1351,2
2015-07-01,진정마을2,46,17
2015-07-01,진천역(1번출구),49097,6737
2015-07-01,진천역(2번출구),24228,7230
2015-07-01,진천청구타운건너,913,470
2015-07-01,진천청구타운앞,3393,278
2015-07-01,징리보건소,22,1
2015-07-01,차량등록사업소건너,596,747
2015-07-01,차량등록사업소앞,772,153
2015-07-01,창1리2,78,36
2015-07-01,천내영남맨션,2,0
2015-07-01,천내우방1차,1,1
2015-07-01,첨단의료산업진흥재단건너,528,126
2015-07-01,첨단의료산업진흥재단앞,379,388
2015-07-01,청구고등학교건너,17021,2107
2015-07-01,청구고등학교앞,24141,4641
2015-07-01,청구그린맨션1차건너,10960,2267
2015-07-01,청구그린맨션1차앞,16619,2843
2015-07-01,청구시장건너,8087,621
2015-07-01,청구시장건너2,542,248
2015-07-01,청구시장북편,2623,296
2015-07-01,청구시장북편건너,3474,434
2015-07-01,청구시장앞,5956,1102
2015-07-01,청구중동아파트,338,687
2015-07-01,청구타운건너,1370,1315
2015-07-01,청구타운앞,1494,275
2015-07-01,청기와주유소건너,20410,3211
2015-07-01,청기와주유소앞,16233,3071
2015-07-01,청남타운건너,1514,97
2015-07-01,청남타운앞,376,547
2015-07-01,청백다례원,1576,854
2015-07-01,청소년수련원건너,402,129
2015-07-01,청소년수련원앞,723,469
2015-07-01,청아람푸르지오2단지1,61,26
2015-07-01,청아람푸르지오2단지2,210,25
2015-07-01,청운맨션건너,1144,247
2015-07-01,청운맨션앞,781,1027
2015-07-01,초곡리입구건너,399,12
2015-07-01,초곡리입구앞,391,43
2015-07-01,충혼탑건너,5680,104
2015-07-01,충혼탑앞,98,1166
2015-07-01,측백수림건너,661,1
2015-07-01,측백수림앞,3,17
2015-07-01,칠곡2차영남타운건너,3772,366
2015-07-01,칠곡2차영남타운앞,4230,590
2015-07-01,칠곡3차보성타운1,2164,229
2015-07-01,칠곡3차보성타운2,9637,516
2015-07-01,칠곡3차화성타운1,4285,74
2015-07-01,칠곡3차화성타운2,6900,152
2015-07-01,칠곡3차화성타운3,38,244
2015-07-01,칠곡경대병원역,1188,838
2015-07-01,칠곡경북대병원,967,153
2015-07-01,칠곡경북대병원정문건너,305,292
2015-07-01,칠곡경북대병원정문앞,3247,635
2015-07-01,칠곡경북대병원후문건너,4072,291
2015-07-01,칠곡경북대병원후문앞,211,2
2015-07-01,칠곡그린빌2차건너,8204,384
2015-07-01,칠곡그린빌2차앞,14724,830
2015-07-01,칠곡그린빌3차건너,13310,460
2015-07-01,칠곡그린빌3차앞,528,860
2015-07-01,칠곡그린빌5단지건너,2534,190
2015-07-01,칠곡그린빌5단지앞,3422,1152
2015-07-01,칠곡그린빌6단지건너,782,129
2015-07-01,칠곡그린빌6단지앞,126,29
2015-07-01,칠곡그린파크1,10564,2363
2015-07-01,칠곡그린파크2,24416,1094
2015-07-01,칠곡네스빌,821,76
2015-07-01,칠곡대백맨션건너,5229,67
2015-07-01,칠곡대백맨션앞,208,600
2015-07-01,칠곡동화아파트건너,3964,1563
2015-07-01,칠곡동화아파트앞,17080,1717
2015-07-01,칠곡롯데아파트건너,39,309
2015-07-01,칠곡롯데아파트앞,7525,48
2015-07-01,칠곡부영1단지,3631,252
2015-07-01,칠곡서한맨션,946,4
2015-07-01,칠곡서한맨션앞,133,453
2015-07-01,칠곡시장건너,11796,758
2015-07-01,칠곡시장앞,2114,1425
2015-07-01,칠곡에덴타운건너,23747,5423
2015-07-01,칠곡에덴타운앞,22228,7324
2015-07-01,칠곡우방타운건너(종점),193,0
2015-07-01,칠곡우방타운건너(종점),2671,8
2015-07-01,칠곡우방타운앞(종점),2622,60
2015-07-01,칠곡운암역1,11932,3064
2015-07-01,칠곡운암역2,10633,5315
2015-07-01,칠곡주공그린빌1단지건너,2978,429
2015-07-01,칠곡주공그린빌1단지앞,11040,285
2015-07-01,칠곡중학교건너(칠곡향교건너),1704,586
2015-07-01,칠곡중학교앞(칠곡향교앞),14821,824
2015-07-01,칠곡청구타운건너,331,498
2015-07-01,칠곡청구타운앞,3104,186
2015-07-01,칠곡초등학교건너,112,404
2015-07-01,칠곡초등학교앞,1362,114
2015-07-01,칠곡한라타운건너,5254,96
2015-07-01,칠곡한라타운앞,645,570
2015-07-01,칠곡한서타운건너,9234,892
2015-07-01,칠곡한신아파트건너,2132,294
2015-07-01,칠곡한신아파트앞1,12442,986
2015-07-01,칠곡한신아파트앞2,932,114
2015-07-01,칠곡화성타운건너,5971,147
2015-07-01,칠곡화성타운앞1,6802,1975
2015-07-01,칠곡화성타운앞2,1878,470
2015-07-01,칠성고가도로하단,902,101
2015-07-01,칠성꽃도매시장건너,867,1463
2015-07-01,칠성꽃도매시장앞,1793,1794
2015-07-01,칠성시장(농협건너),163,159
2015-07-01,칠성시장(농협앞),1403,271
2015-07-01,칠성시장(양친회신협),7,90
2015-07-01,칠성시장(전자상가건너),5572,416
2015-07-01,칠성시장(전자상가앞),1815,804
2015-07-01,칠성시장건너,39635,17220
2015-07-01,칠성시장앞1,48713,14733
2015-07-01,칠성시장앞2,2333,930
2015-07-01,칠성시장역(서문프라자건너),3539,5713
2015-07-01,칠성시장역(서문프라자앞),23064,2549
2015-07-01,칠성우방타운,745,187
2015-07-01,침산3동주민센터,12474,1364
2015-07-01,침산남영타운건너,3432,1818
2015-07-01,침산남영타운앞,7634,534
2015-07-01,침산네거리1,12516,1321
2015-07-01,침산네거리2,19766,3432
2015-07-01,침산동화타운건너,5965,125
2015-07-01,침산동화타운앞,439,793
2015-07-01,침산변전소건너,10596,3221
2015-07-01,침산변전소앞,10062,1874
2015-07-01,침산쌍용예가아파트앞,1179,1219
2015-07-01,침산중학교건너,3027,321
2015-07-01,침산중학교앞,6070,536
2015-07-01,침산초등학교건너,4928,1055
2015-07-01,침산초등학교앞,1212,1040
2015-07-01,침산초등학교후문,378,35
2015-07-01,침산코오롱하늘채건너,7829,1733
2015-07-01,침산코오롱하늘채앞,24250,4055
2015-07-01,캐슬골드파크(1102동),16977,2993
2015-07-01,캐슬골드파크(1504동),13018,2416
2015-07-01,케이에스건너,16,23
2015-07-01,케이에스앞,931,60
2015-07-01,코스트코홀세일건너/복현화성타운앞,6388,3937
2015-07-01,코스트코홀세일앞/복현화성타운건너,46544,2941
2015-07-01,코오롱아파트,21557,1445
2015-07-01,퀸벨호텔건너,17329,2646
2015-07-01,퀸벨호텔앞,8576,6389
2015-07-01,퀸스로드건너,2185,2543
2015-07-01,퀸스로드건너(동편),11960,2203
2015-07-01,퀸스로드앞,4276,867
2015-07-01,퀸스로드앞(동편),14504,3443
2015-07-01,크리스탈호텔앞,1617,563
2015-07-01,큰고개1,4560,13184
2015-07-01,큰고개2,8791,4046
2015-07-01,큰고개오거리1,18481,1311
2015-07-01,큰고개오거리2,4964,9385
2015-07-01,큰장네거리1,67872,10941
2015-07-01,큰장네거리2,41669,21222
2015-07-01,큰장네거리3,20041,6574
2015-07-01,큰장네거리4,30967,15248
2015-07-01,태성맨션건너,18,85
2015-07-01,태성맨션앞,2604,1831
2015-07-01,태왕그린힐즈건너,237,534
2015-07-01,태왕그린힐즈앞1,138,514
2015-07-01,태왕그린힐즈앞2,3224,46
2015-07-01,태왕메트로시티건너,685,2228
2015-07-01,태왕메트로시티앞,4013,1750
2015-07-01,태왕아너스베스트앞,6122,388
2015-07-01,태왕아너스복현건너,3627,1269
2015-07-01,태왕아너스복현앞,9274,1735
2015-07-01,태전교회앞,10,102
2015-07-01,태전두성타운건너,5667,840
2015-07-01,태전두성타운앞,1916,488
2015-07-01,태전삼거리1,12760,5421
2015-07-01,태전삼거리2,22279,4682
2015-07-01,태전삼성아파트,9,15
2015-07-01,태전역1,20509,5974
2015-07-01,태전역2,16274,4458
2015-07-01,태전우방타운1차,310,17
2015-07-01,태전우방타운3차아파트,167,1
2015-07-01,태전육교1,783,5
2015-07-01,태전육교2,319,58
2015-07-01,태전중석타운,542,60
2015-07-01,태전중앙시장건너,2602,1231
2015-07-01,태전중앙시장앞,6785,3299
2015-07-01,태전휴먼시아,975,64
2015-07-01,태평상가건너,6106,6617
2015-07-01,태평상가앞1,5286,6112
2015-07-01,태평상가앞2,267,184
2015-07-01,태현초등학교앞,5577,131
2015-07-01,탱리마을건너,751,1
2015-07-01,탱리마을앞,504,465
2015-07-01,터실마을,5,0
2015-07-01,텍스빌,8399,1228
2015-07-01,토지주택공사건너,4273,1541
2015-07-01,토지주택공사앞,14982,1201
2015-07-01,퇴계마을앞,168,0
2015-07-01,파계교,445,327
2015-07-01,파계사(종점),8471,340
2015-07-01,파계사입구건너,75,51
2015-07-01,파계사입구앞,57,79
2015-07-01,파군재삼거리1,909,3340
2015-07-01,파군재삼거리2,1036,961
2015-07-01,파동1차시장건너,1769,1109
2015-07-01,파동1차시장앞,12438,708
2015-07-01,파동우체국앞,981,564
2015-07-01,파동청구하이츠,8168,435
2015-07-01,파크맨션건너,11796,2893
2015-07-01,파크맨션앞,8400,2756
2015-07-01,파티마병원건너1,22968,11529
2015-07-01,파티마병원건너2,3386,2321
2015-07-01,팔거역1,379,142
2015-07-01,팔거역2,1025,648
2015-07-01,팔거역3,772,279
2015-07-01,팔거역4,1183,254
2015-07-01,팔공3차보성타운건너,898,2
2015-07-01,팔공3차보성타운앞,158,249
2015-07-01,팔공3차보성타운후문,5321,137
2015-07-01,팔공보성아파트건너,1322,351
2015-07-01,팔공보성아파트앞,9440,587
2015-07-01,팔공산IC입구,453,4034
2015-07-01,팔공산맥건너,3987,473
2015-07-01,팔공산맥앞,923,266
2015-07-01,팔공학생야영장앞,395,4
2015-07-01,팔공학생야영장입구건너,12,2
2015-07-01,팔공학생야영장입구앞,35,36
2015-07-01,팔공한마음주유소,5,18
2015-07-01,팔공한마음주유소건너,45,0
2015-07-01,팔달시장건너,33259,5012
2015-07-01,팔달시장앞,36585,12461
2015-07-01,팔달시장역,40367,13347
2015-07-01,팔달신시장,24246,5494
2015-07-01,팔달신시장2,6808,1080
2015-07-01,팔달역1,2942,312
2015-07-01,팔달역2,304,6009
2015-07-01,팔달중학교건너,6600,268
2015-07-01,팔달중학교앞,4981,170
2015-07-01,팔달초등학교,719,59
2015-07-01,팔레스호텔건너,24914,5548
2015-07-01,팔레스호텔앞1,6436,1715
2015-07-01,팔레스호텔앞2,821,715
2015-07-01,팔현마을,18,2
2015-07-01,평광3차아파트,6584,118
2015-07-01,평광3차아파트건너,3927,391
2015-07-01,평광새마을금고,137,0
2015-07-01,평광종점,551,29
2015-07-01,평리1동주민센터건너,44,37
2015-07-01,평리1동주민센터앞,2545,110
2015-07-01,평리2동주민센터건너,14884,1588
2015-07-01,평리2동주민센터앞,4034,2050
2015-07-01,평리3동주민센터건너,2384,156
2015-07-01,평리6동주민센터앞,1788,483
2015-07-01,평리광명네거리,637,1596
2015-07-01,평리광명맨션건너,2820,752
2015-07-01,평리광명맨션앞,1119,319
2015-07-01,평리네거리1,15594,14206
2015-07-01,평리네거리2,18287,4438
2015-07-01,평리명성아파트건너,6147,1143
2015-07-01,평리명성아파트앞,4076,827
2015-07-01,평리중학교건너,1308,545
2015-07-01,평리중학교앞,1824,149
2015-07-01,평리청구타운건너,35330,10070
2015-07-01,평리청구타운앞,35824,8427
2015-07-01,평안,670,73
2015-07-01,평촌2리,14,5
2015-07-01,평촌리,43,0
2015-07-01,평현치안센터건너,6759,850
2015-07-01,평화시장(닭똥집골목)건너,25740,5245
2015-07-01,평화시장(닭똥집골목)앞,58626,10520
2015-07-01,평화씨엠비건너,1276,78
2015-07-01,평화씨엠비앞,205,160
2015-07-01,평화정공건너,860,203
2015-07-01,평화정공앞,732,40
2015-07-01,평화타운건너,23364,1875
2015-07-01,푸드웰건너,4724,50
2015-07-01,푸드웰앞,115,224
